DATE,VALUE
1967-04-01,5.63
1967-07-01,2.95
1967-10-01,-6.59
1968-01-01,0.12
1968-04-01,-1.15
1968-07-01,1.13
1968-10-01,-1.45
1969-01-01,2.6
1969-04-01,0.63
1969-07-01,0.42
1969-10-01,0.62
1970-01-01,2.19
1970-04-01,1.27
1970-07-01,0.0
1970-10-01,0.11
1971-01-01,0.56
1971-04-01,-0.8
1971-07-01,-1.07
1971-10-01,0.93
1972-01-01,2.6
1972-04-01,-0.02
1972-07-01,0.43
1972-10-01,0.69
1973-01-01,-0.83
1973-04-01,-0.18
1973-07-01,-1.43
1973-10-01,-1.59
1974-01-01,-0.47
1974-04-01,0.11
1974-07-01,-0.32
1974-10-01,0.13
1975-01-01,-0.36
1975-04-01,-0.73
1975-07-01,0.67
1975-10-01,0.57
1976-01-01,0.47
1976-04-01,-0.26
1976-07-01,0.65
1976-10-01,0.91
1977-01-01,-0.1
1977-04-01,-0.02
1977-07-01,-0.42
1977-10-01,0.04
1978-01-01,0.33
1978-04-01,-0.13
1978-07-01,1.21
1978-10-01,-0.38
1979-01-01,-0.55
1979-04-01,0.15
1979-07-01,-0.35
1979-10-01,-0.11
1980-01-01,0.54
1980-04-01,-0.68
1980-07-01,0.48
1980-10-01,0.24
1981-01-01,1.09
1981-04-01,-0.88
1981-07-01,0.54
1981-10-01,-0.04
1982-01-01,1.1
1982-04-01,1.53
1982-07-01,0.07
1982-10-01,1.5
1983-01-01,-1.07
1983-04-01,1.64
1983-07-01,1.31
1983-10-01,-0.38
1984-01-01,9.83
1984-04-01,1.32
1984-07-01,2.83
1984-10-01,0.34
1985-01-01,1.32
1985-04-01,0.5
1985-07-01,-1.25
1985-10-01,-2.57
1986-01-01,1.94
1986-04-01,-3.63
1986-07-01,3.25
1986-10-01,0.46
1987-01-01,1.93
1987-04-01,1.23
1987-07-01,-0.41
1987-10-01,1.38
1988-01-01,-0.07
1988-04-01,-1.29
1988-07-01,0.84
1988-10-01,0.6
1989-01-01,-0.26
1989-04-01,-0.22
1989-07-01,0.79
1989-10-01,0.87
1990-01-01,0.81
1990-04-01,0.4
1990-07-01,-0.69
1990-10-01,-0.69
1991-01-01,-2.7
1991-04-01,2.29
1991-07-01,-0.99
1991-10-01,0.11
1992-01-01,0.53
1992-04-01,-0.03
1992-07-01,-0.52
1992-10-01,1.14
1993-01-01,-0.17
1993-04-01,-0.24
1993-07-01,0.84
1993-10-01,1.84
1994-01-01,-0.69
1994-04-01,0.26
1994-07-01,-0.42
1994-10-01,-0.49
1995-01-01,1.03
1995-04-01,-0.49
1995-07-01,-0.46
1995-10-01,1.11
1996-01-01,0.58
1996-04-01,-0.61
1996-07-01,0.4
1996-10-01,0.08
1997-01-01,1.29
1997-04-01,-0.19
1997-07-01,0.85
1997-10-01,0.39
1998-01-01,1.49
1998-04-01,0.38
1998-07-01,0.25
1998-10-01,-0.11
1999-01-01,-0.15
1999-04-01,0.37
1999-07-01,0.26
1999-10-01,0.45
2000-01-01,1.35
2000-04-01,0.1
2000-07-01,0.05
2000-10-01,0.6
2001-01-01,-0.41
2001-04-01,1.01
2001-07-01,-2.53
2001-10-01,-1.75
2002-01-01,1.83
2002-04-01,-0.6
2002-07-01,-0.45
2002-10-01,0.94
2003-01-01,-0.81
2003-04-01,-2.69
2003-07-01,1.86
2003-10-01,0.79
2004-01-01,0.28
2004-04-01,0.03
2004-07-01,-0.16
2004-10-01,-0.05
2005-01-01,0.3
2005-04-01,-0.51
2005-07-01,-0.4
2005-10-01,0.49
2006-01-01,0.17
2006-04-01,-0.16
2006-07-01,-0.21
2006-10-01,0.3
2007-01-01,-0.03
2007-04-01,-0.44
2007-07-01,-0.03
2007-10-01,-0.01
2008-01-01,0.19
2008-04-01,-0.73
2008-07-01,0.05
2008-10-01,0.54
2009-01-01,-0.14
2009-04-01,-1.27
2009-07-01,0.44
2009-10-01,-0.03
2010-01-01,0.0
2010-04-01,-0.25
2010-07-01,0.58
2010-10-01,0.02
2011-01-01,-0.44
2011-04-01,0.25
2011-07-01,0.14
2011-10-01,0.28
2012-01-01,0.53
2012-04-01,0.13
2012-07-01,-0.25
2012-10-01,-0.16
2013-01-01,0.16
2013-04-01,0.15
2013-07-01,0.05
2013-10-01,0.27
2014-01-01,-0.28
