DATE,VALUE
1988-01-01,0.88
1988-04-01,0.89
1988-07-01,0.88
1988-10-01,0.81
1989-01-01,0.86
1989-04-01,0.87
1989-07-01,0.9
1989-10-01,0.98
1990-01-01,1.18
1990-04-01,1.05
1990-07-01,1.13
1990-10-01,1.25
1991-01-01,1.32
1991-04-01,1.44
1991-07-01,1.42
1991-10-01,1.57
1992-01-01,1.18
1992-04-01,1.16
1992-07-01,1.1
1992-10-01,1.19
1993-01-01,0.75
1993-04-01,0.74
1993-07-01,0.69
1993-10-01,0.69
1994-01-01,0.46
1994-04-01,0.49
1994-07-01,0.47
1994-10-01,0.5
1995-01-01,0.5
1995-04-01,0.51
1995-07-01,0.47
1995-10-01,0.56
1996-01-01,0.69
1996-04-01,0.75
1996-07-01,0.82
1996-10-01,0.91
1997-01-01,0.74
1997-04-01,0.71
1997-07-01,0.61
1997-10-01,0.57
1998-01-01,0.63
1998-04-01,0.76
1998-07-01,0.82
1998-10-01,0.86
1999-01-01,0.91
1999-04-01,0.47
1999-07-01,0.43
1999-10-01,0.45
2000-01-01,0.32
2000-04-01,0.29
2000-07-01,0.28
2000-10-01,0.29
2001-01-01,0.24
2001-04-01,0.3
2001-07-01,0.26
2001-10-01,0.27
2002-01-01,0.23
2002-04-01,0.22
2002-07-01,0.23
2002-10-01,0.26
2003-01-01,0.18
2003-04-01,0.24
2003-07-01,0.23
2003-10-01,0.24
2004-01-01,0.14
2004-04-01,0.16
2004-07-01,0.15
2004-10-01,0.45
2005-01-01,0.11
2005-04-01,0.25
2005-07-01,0.25
2005-10-01,0.28
2006-01-01,0.19
2006-04-01,0.16
2006-07-01,0.13
2006-10-01,0.12
2007-01-01,0.08
2007-04-01,0.13
2007-07-01,0.18
2007-10-01,0.31
2008-01-01,0.53
2008-04-01,0.52
2008-07-01,0.64
2008-10-01,0.97
2009-01-01,1.09
2009-04-01,1.42
2009-07-01,1.54
2009-10-01,2.02
2010-01-01,1.63
2010-04-01,1.76
2010-07-01,1.8
2010-10-01,1.96
2011-01-01,1.62
2011-04-01,1.75
2011-07-01,1.69
2011-10-01,1.65
2012-01-01,0.92
2012-04-01,1.01
2012-07-01,1.05
2012-10-01,1.14
2013-01-01,0.47
2013-04-01,0.5
2013-07-01,0.57
2013-10-01,0.57
2014-01-01,0.26
2014-04-01,0.34
2014-07-01,0.35
2014-10-01,0.4
2015-01-01,0.13
2015-04-01,0.19
2015-07-01,0.17
2015-10-01,0.2
2016-01-01,0.13
2016-04-01,0.16
