DATE,VALUE
1929-01-01,78.158
1930-01-01,75.379
1931-01-01,71.441
1932-01-01,64.501
1933-01-01,63.283
1934-01-01,72.47
1935-01-01,78.158
1936-01-01,84.94
1937-01-01,88.97
1938-01-01,88.374
1939-01-01,90.969
1940-01-01,96.69
1941-01-01,103.125
1942-01-01,100.91
1943-01-01,115.563
1944-01-01,125.222
1945-01-01,137.378
1946-01-01,148.472
1947-01-01,185.038
1948-01-01,167.004
1949-01-01,158.19
1950-01-01,159.035
1951-01-01,165.005
1952-01-01,170.346
1953-01-01,175.726
1954-01-01,181.067
1955-01-01,187.567
1956-01-01,196.971
1957-01-01,209.035
1958-01-01,204.88
1959-01-01,184.529
1960-01-01,172.358
1961-01-01,167.106
1962-01-01,152.7
1963-01-01,141.582
1964-01-01,150.363
1965-01-01,160.841
1966-01-01,165.477
1967-01-01,194.1
1968-01-01,203.881
1969-01-01,225.807
1970-01-01,225.404
1971-01-01,216.103
1972-01-01,208.832
1973-01-01,208.336
1974-01-01,221.097
1975-01-01,231.906
1976-01-01,224.66
1977-01-01,193.141
1978-01-01,162.655
1979-01-01,146.696
1980-01-01,127.263
1981-01-01,113.493
1982-01-01,108.471
1983-01-01,88.735
1984-01-01,90.12
1985-01-01,81.615
1986-01-01,72.094
1987-01-01,68.978
1988-01-01,74.883
1989-01-01,80.99
1990-01-01,87.453
1991-01-01,91.501
1992-01-01,80.216
1993-01-01,83.615
1994-01-01,82.482
1995-01-01,86.098
1996-01-01,92.457
1997-01-01,90.771
1998-01-01,95.303
1999-01-01,95.872
2000-01-01,95.227
2001-01-01,91.277
2002-01-01,82.908
2003-01-01,86.274
2004-01-01,86.481
2005-01-01,86.658
2006-01-01,90.286
2007-01-01,97.017
2008-01-01,98.233
2009-01-01,100.0
2010-01-01,101.642
2011-01-01,108.393
2012-01-01,122.026
2013-01-01,124.791
2014-01-01,129.784
2015-01-01,118.165
